onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0187	4.611899999999999	control	4.611899999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.027	1.5816	control	1.5816	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0352	1.3853000000000009	control	1.3853000000000009	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0435	1.0757999999999974	control	1.0757999999999974	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0517	0.8566000000000003	control	0.8566000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.06	0.9390999999999963	control	0.9390999999999963	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0682	1.4548000000000059	emotion	1.4548000000000059	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0765	1.8373999999999953	emotion	1.8373999999999953	left	incorrect	n/a	male	black	black	black	anger
50.0847	1.5611000000000033	emotion	1.5611000000000033	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.093	1.7615999999999943	emotion	1.7615999999999943	right	incorrect	n/a	male	black	black	black	fear
60.1012	1.217400000000005	emotion	1.217400000000005	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1095	1.5369000000000028	emotion	1.5369000000000028	left	incorrect	n/a	female	asian	black	asian	fear
70.1177	1.026600000000002	control	1.026600000000002	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.126	0.7941999999999894	control	0.7941999999999894	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1342	1.204899999999995	control	1.204899999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1425	4.339399999999998	control	4.339399999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1507	3.909099999999995	control	3.909099999999995	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.159	0.9876999999999896	control	0.9876999999999896	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1672	2.0774000000000115	emotion	2.0774000000000115	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1755	1.5360000000000014	emotion	1.5360000000000014	right	incorrect	n/a	male	black	black	black	anger
110.1837	1.7956999999999965	emotion	1.7956999999999965	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1919	1.59729999999999	emotion	1.59729999999999	left	incorrect	n/a	male	black	black	black	fear
120.2002	2.2379000000000104	emotion	2.2379000000000104	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2084	1.6406000000000063	emotion	1.6406000000000063	right	incorrect	n/a	female	asian	black	asian	anger
130.2167	2.0712000000000046	control	2.0712000000000046	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2249	0.759900000000016	control	0.759900000000016	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2332	0.9555000000000007	control	0.9555000000000007	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2414	1.4191000000000145	control	1.4191000000000145	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2497	0.7308000000000163	control	0.7308000000000163	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2579	0.5674999999999955	control	0.5674999999999955	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2662	1.8120000000000118	emotion	1.8120000000000118	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2744	2.489599999999996	emotion	2.489599999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2827	1.7831999999999937	emotion	1.7831999999999937	left	incorrect	n/a	male	black	black	black	anger
175.2909	1.2249000000000194	emotion	1.2249000000000194	right	incorrect	n/a	female	black	asian	asian	anger
180.2992	1.2935999999999979	emotion	1.2935999999999979	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3074	1.3311999999999955	emotion	1.3311999999999955	left	incorrect	n/a	female	asian	asian	black	fear
190.3157	0.8867999999999938	control	0.8867999999999938	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3239	0.737499999999983	control	0.737499999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3322	0.8610999999999933	control	0.8610999999999933	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3404	1.2347000000000037	control	1.2347000000000037	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3487	1.233399999999989	control	1.233399999999989	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3569	1.0200000000000102	control	1.0200000000000102	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3652	1.8576000000000192	emotion	1.8576000000000192	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3734	1.0322999999999922	emotion	1.0322999999999922	right	incorrect	n/a	female	black	asian	asian	fear
230.3816	1.3810000000000002	emotion	1.3810000000000002	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3899	1.5284999999999798	emotion	1.5284999999999798	right	incorrect	n/a	male	black	black	black	fear
240.3981	1.2603000000000009	emotion	1.2603000000000009	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4064	1.616800000000012	emotion	1.616800000000012	left	incorrect	n/a	female	asian	asian	black	anger
